file,speaker,emotion,split
EMOITA/data/1613400288746.wav,speaker_256,fear,test
EMOITA/data/1613822056352.wav,speaker_001,fear,test
EMOITA/data/1613318154345.wav,speaker_220,fear,test
EMOITA/data/1614266532073.wav,speaker_051,fear,test
EMOITA/data/1613064586742.wav,speaker_191,fear,test
EMOITA/data/1614071824777.wav,speaker_074,fear,test
EMOITA/data/1616251934388.wav,speaker_282,fear,test
EMOITA/data/1614721082645.wav,speaker_167,fear,test
EMOITA/data/1614359016237.wav,speaker_091,fear,test
EMOITA/data/1613847659388.wav,speaker_004,fear,test
EMOITA/data/1613821783953.wav,speaker_001,fear,test
EMOITA/data/1614329575602.wav,speaker_054,fear,test
EMOITA/data/1616239407510.wav,speaker_398,fear,test
EMOITA/data/1616245432789.wav,speaker_282,fear,test
EMOITA/data/1616239230425.wav,speaker_398,fear,test
EMOITA/data/1614266119489.wav,speaker_051,fear,test
EMOITA/data/1616245972570.wav,speaker_282,fear,test
EMOITA/data/1616872372906.wav,speaker_180,fear,test
EMOITA/data/1616239525899.wav,speaker_398,fear,test
EMOITA/data/1614358995052.wav,speaker_091,fear,test
EMOITA/data/1613840930876.wav,speaker_004,fear,test
EMOITA/data/1613050069401.wav,speaker_168,fear,test
EMOITA/data/1616239780097.wav,speaker_398,fear,test
EMOITA/data/1614266242300.wav,speaker_051,fear,test
EMOITA/data/1616239532340.wav,speaker_398,fear,test
EMOITA/data/1613303168695.wav,speaker_210,fear,test
EMOITA/data/1614332912206.wav,speaker_089,fear,test
EMOITA/data/1616505011295.wav,speaker_168,fear,test
EMOITA/data/1616239582498.wav,speaker_398,fear,test
EMOITA/data/1614196485402.wav,speaker_152,fear,test
EMOITA/data/1614513090733.wav,speaker_019,fear,test
EMOITA/data/1616244443699.wav,speaker_282,fear,test
EMOITA/data/1616238977569.wav,speaker_398,fear,test
EMOITA/data/1613579248249.wav,speaker_288,fear,test
EMOITA/data/1614196418008.wav,speaker_152,fear,test
EMOITA/data/1617549946701.wav,speaker_415,fear,test
EMOITA/data/1616245313252.wav,speaker_282,fear,test
EMOITA/data/1615723596285.wav,speaker_381,fear,test
EMOITA/data/1616239757563.wav,speaker_398,fear,test
EMOITA/data/1617270940224.wav,speaker_118,fear,test
EMOITA/data/1616916620594.wav,speaker_411,fear,test
EMOITA/data/1613064631177.wav,speaker_191,fear,test
EMOITA/data/1616245384473.wav,speaker_282,fear,test
EMOITA/data/1613821744160.wav,speaker_001,fear,test
EMOITA/data/1613065129990.wav,speaker_191,fear,test
EMOITA/data/1613679619826.wav,speaker_318,fear,test
EMOITA/data/1616239168639.wav,speaker_398,fear,test
EMOITA/data/1613346823726.wav,speaker_250,fear,test
EMOITA/data/1615147221414.wav,speaker_355,fear,test
EMOITA/data/1613821711530.wav,speaker_001,fear,test
EMOITA/data/1615307981403.wav,speaker_363,fear,test
EMOITA/data/1614204762470.wav,speaker_077,fear,test
EMOITA/data/1616239184500.wav,speaker_398,fear,test
EMOITA/data/1613412650471.wav,speaker_267,fear,test
EMOITA/data/1613422977366.wav,speaker_256,fear,test
EMOITA/data/1613061209774.wav,speaker_187,fear,test
EMOITA/data/1614359308381.wav,speaker_091,fear,test
EMOITA/data/1616239773191.wav,speaker_398,fear,test
EMOITA/data/1614204745203.wav,speaker_077,fear,test
EMOITA/data/1616239313392.wav,speaker_398,fear,test
EMOITA/data/1614184182722.wav,speaker_288,fear,test
EMOITA/data/1613847616728.wav,speaker_004,fear,test
EMOITA/data/1614117189891.wav,speaker_077,fear,test
EMOITA/data/1616244974150.wav,speaker_282,fear,test
EMOITA/data/1614266233055.wav,speaker_051,fear,test
EMOITA/data/1614116312620.wav,speaker_077,fear,test
EMOITA/data/1614604713078.wav,speaker_168,fear,test
EMOITA/data/1614454767071.wav,speaker_288,fear,test
EMOITA/data/1613420131280.wav,speaker_273,fear,test
EMOITA/data/1616239518782.wav,speaker_398,fear,test
EMOITA/data/1615928252076.wav,speaker_387,fear,test
EMOITA/data/1614266185944.wav,speaker_051,fear,test
EMOITA/data/1614690793781.wav,speaker_026,fear,test
EMOITA/data/1614721021637.wav,speaker_167,fear,test
EMOITA/data/1614118533108.wav,speaker_077,fear,test
EMOITA/data/1616504808971.wav,speaker_168,fear,test
EMOITA/data/1613401293525.wav,speaker_256,fear,test
EMOITA/data/1613840886923.wav,speaker_004,fear,test
EMOITA/data/1614266604008.wav,speaker_051,fear,test
EMOITA/data/1613668889270.wav,speaker_319,fear,test
EMOITA/data/1614204844269.wav,speaker_077,fear,test
EMOITA/data/1613311105390.wav,speaker_214,fear,test
EMOITA/data/1614266523668.wav,speaker_051,fear,test
EMOITA/data/1616505173539.wav,speaker_168,fear,test
EMOITA/data/1614261473499.wav,speaker_038,fear,test
EMOITA/data/1614359339543.wav,speaker_091,fear,test
EMOITA/data/1616244824913.wav,speaker_282,fear,test
EMOITA/data/1613303241760.wav,speaker_210,fear,test
EMOITA/data/1615388703156.wav,speaker_046,fear,test
EMOITA/data/1613318136939.wav,speaker_220,fear,test
EMOITA/data/1613492738811.wav,speaker_288,fear,test
EMOITA/data/1614169404353.wav,speaker_038,fear,test
EMOITA/data/1613064929560.wav,speaker_067,fear,test
EMOITA/data/1613401070821.wav,speaker_256,fear,test
EMOITA/data/1616505030925.wav,speaker_168,fear,test
EMOITA/data/1613064975768.wav,speaker_191,fear,test
EMOITA/data/1614205773899.wav,speaker_077,fear,test
EMOITA/data/1613423215723.wav,speaker_256,fear,test
EMOITA/data/1616252171976.wav,speaker_282,fear,test
EMOITA/data/1616505099572.wav,speaker_168,fear,test
EMOITA/data/1614205780789.wav,speaker_077,fear,test
EMOITA/data/1613050872495.wav,speaker_168,fear,test
EMOITA/data/1620211124751.wav,speaker_180,fear,test
EMOITA/data/1615226439659.wav,speaker_146,fear,test
EMOITA/data/1613061717791.wav,speaker_187,fear,test
EMOITA/data/1614169499508.wav,speaker_038,fear,test
EMOITA/data/1613323209082.wav,speaker_228,fear,test
EMOITA/data/1613847665891.wav,speaker_004,fear,test
EMOITA/data/1615414681743.wav,speaker_180,fear,test
EMOITA/data/1615388649264.wav,speaker_046,fear,test
EMOITA/data/1613821595591.wav,speaker_001,fear,test
EMOITA/data/1616238906402.wav,speaker_398,fear,test
EMOITA/data/1613399914561.wav,speaker_256,fear,test
EMOITA/data/1615388675114.wav,speaker_046,fear,test
EMOITA/data/1616504972267.wav,speaker_168,fear,test
EMOITA/data/1616505134386.wav,speaker_168,fear,test
EMOITA/data/1616505244091.wav,speaker_168,fear,test
EMOITA/data/1614204997015.wav,speaker_077,fear,test
EMOITA/data/1613384802155.wav,speaker_253,fear,test
EMOITA/data/1614958004575.wav,speaker_342,fear,test
EMOITA/data/1613319205774.wav,speaker_221,fear,test
EMOITA/data/1613840911606.wav,speaker_004,fear,test
EMOITA/data/1614359255607.wav,speaker_091,fear,test
EMOITA/data/1613840517270.wav,speaker_004,fear,test
EMOITA/data/1613344737032.wav,speaker_132,fear,test
EMOITA/data/1613412304478.wav,speaker_267,fear,test
EMOITA/data/1616252157257.wav,speaker_282,fear,test
EMOITA/data/1613400352789.wav,speaker_256,fear,test
EMOITA/data/1616000053007.wav,speaker_180,fear,test
EMOITA/data/1614204630725.wav,speaker_077,fear,test
EMOITA/data/1615231466995.wav,speaker_359,fear,test
EMOITA/data/1616239177290.wav,speaker_398,fear,test
EMOITA/data/1616245480620.wav,speaker_282,fear,test
EMOITA/data/1613057994173.wav,speaker_180,fear,test
EMOITA/data/1614358971910.wav,speaker_091,fear,test
EMOITA/data/1613578996093.wav,speaker_288,fear,test
EMOITA/data/1613303158598.wav,speaker_210,fear,test
EMOITA/data/1616504874248.wav,speaker_168,fear,test
EMOITA/data/1614271429875.wav,speaker_288,fear,test
EMOITA/data/1615231323650.wav,speaker_359,fear,test
EMOITA/data/1614189028776.wav,speaker_014,fear,test
EMOITA/data/1612880179201.wav,speaker_181,fear,test
EMOITA/data/1614690769301.wav,speaker_026,happiness,test
EMOITA/data/1614116703567.wav,speaker_077,happiness,test
EMOITA/data/1613679574380.wav,speaker_318,happiness,test
EMOITA/data/1616239632028.wav,speaker_398,happiness,test
EMOITA/data/1613323055194.wav,speaker_228,happiness,test
EMOITA/data/1613061276308.wav,speaker_188,happiness,test
EMOITA/data/1614359155733.wav,speaker_091,happiness,test
EMOITA/data/1613064431545.wav,speaker_191,happiness,test
EMOITA/data/1615999992836.wav,speaker_180,happiness,test
EMOITA/data/1613821885187.wav,speaker_001,happiness,test
EMOITA/data/1616239035510.wav,speaker_398,happiness,test
EMOITA/data/1614171943725.wav,speaker_046,happiness,test
EMOITA/data/1616000095110.wav,speaker_180,happiness,test
EMOITA/data/1614447908476.wav,speaker_046,happiness,test
EMOITA/data/1613057138209.wav,speaker_180,happiness,test
EMOITA/data/1614329628641.wav,speaker_054,happiness,test
EMOITA/data/1613346677147.wav,speaker_250,happiness,test
EMOITA/data/1614204637623.wav,speaker_077,happiness,test
EMOITA/data/1616504842051.wav,speaker_168,happiness,test
EMOITA/data/1614204836264.wav,speaker_077,happiness,test
EMOITA/data/1614661278211.wav,speaker_023,happiness,test
EMOITA/data/1619279330345.wav,speaker_406,happiness,test
EMOITA/data/1616504800928.wav,speaker_168,happiness,test
EMOITA/data/1616239730081.wav,speaker_398,happiness,test
EMOITA/data/1615231289030.wav,speaker_359,happiness,test
EMOITA/data/1614358909366.wav,speaker_091,happiness,test
EMOITA/data/1614117208941.wav,speaker_077,happiness,test
EMOITA/data/1616245620171.wav,speaker_282,happiness,test
EMOITA/data/1616239723650.wav,speaker_398,happiness,test
EMOITA/data/1614189105088.wav,speaker_014,happiness,test
EMOITA/data/1613314896316.wav,speaker_215,happiness,test
EMOITA/data/1614071590263.wav,speaker_074,happiness,test
EMOITA/data/1613840917586.wav,speaker_004,happiness,test
EMOITA/data/1615629714790.wav,speaker_168,happiness,test
EMOITA/data/1613401413709.wav,speaker_256,happiness,test
EMOITA/data/1616239684639.wav,speaker_398,happiness,test
EMOITA/data/1615226317324.wav,speaker_146,happiness,test
EMOITA/data/1613822015430.wav,speaker_001,happiness,test
EMOITA/data/1614454790449.wav,speaker_288,happiness,test
EMOITA/data/1615226401530.wav,speaker_146,happiness,test
EMOITA/data/1616245958205.wav,speaker_282,happiness,test
EMOITA/data/1614266407616.wav,speaker_051,happiness,test
EMOITA/data/1616245643510.wav,speaker_282,happiness,test
EMOITA/data/1613303054831.wav,speaker_210,happiness,test
EMOITA/data/1616239097050.wav,speaker_398,happiness,test
EMOITA/data/1615231418716.wav,speaker_359,happiness,test
EMOITA/data/1614204700365.wav,speaker_077,happiness,test
EMOITA/data/1616505180681.wav,speaker_168,happiness,test
EMOITA/data/1614098117816.wav,speaker_329,happiness,test
EMOITA/data/1615072825818.wav,speaker_345,happiness,test
EMOITA/data/1614537123952.wav,speaker_059,happiness,test
EMOITA/data/1613303137853.wav,speaker_210,happiness,test
EMOITA/data/1613668912247.wav,speaker_319,happiness,test
EMOITA/data/1613832855362.wav,speaker_135,happiness,test
EMOITA/data/1616504794700.wav,speaker_168,happiness,test
EMOITA/data/1619776990875.wav,speaker_406,happiness,test
EMOITA/data/1614118478238.wav,speaker_077,happiness,test
EMOITA/data/1613303081033.wav,speaker_210,happiness,test
EMOITA/data/1616505343302.wav,speaker_168,happiness,test
EMOITA/data/1613579360534.wav,speaker_288,happiness,test
EMOITA/data/1614117841773.wav,speaker_110,happiness,test
EMOITA/data/1614329822047.wav,speaker_054,happiness,test
EMOITA/data/1614266207943.wav,speaker_051,happiness,test
EMOITA/data/1613057456199.wav,speaker_180,happiness,test
EMOITA/data/1614604725165.wav,speaker_168,happiness,test
EMOITA/data/1616239547608.wav,speaker_398,happiness,test
EMOITA/data/1614513074195.wav,speaker_019,happiness,test
EMOITA/data/1617549926841.wav,speaker_415,happiness,test
EMOITA/data/1614189122544.wav,speaker_014,happiness,test
EMOITA/data/1614266292855.wav,speaker_051,happiness,test
EMOITA/data/1615032864867.wav,speaker_282,happiness,test
EMOITA/data/1614116711026.wav,speaker_077,happiness,test
EMOITA/data/1613399828917.wav,speaker_256,happiness,test
EMOITA/data/1616245807281.wav,speaker_282,happiness,test
EMOITA/data/1614454297175.wav,speaker_288,happiness,test
EMOITA/data/1613303230078.wav,speaker_210,happiness,test
EMOITA/data/1614115421204.wav,speaker_077,happiness,test
EMOITA/data/1614690658745.wav,speaker_026,happiness,test
EMOITA/data/1614690669556.wav,speaker_026,happiness,test
EMOITA/data/1614204828332.wav,speaker_077,happiness,test
EMOITA/data/1614329803569.wav,speaker_054,happiness,test
EMOITA/data/1620210785539.wav,speaker_180,happiness,test
EMOITA/data/1614720919643.wav,speaker_167,happiness,test
EMOITA/data/1614204916288.wav,speaker_077,happiness,test
EMOITA/data/1616238852266.wav,speaker_398,happiness,test
EMOITA/data/1614266327903.wav,speaker_051,happiness,test
EMOITA/data/1616245421144.wav,speaker_282,happiness,test
EMOITA/data/1614359189120.wav,speaker_091,happiness,test
EMOITA/data/1616000045326.wav,speaker_180,happiness,test
EMOITA/data/1616505387504.wav,speaker_168,happiness,test
EMOITA/data/1613463246487.wav,speaker_278,happiness,test
EMOITA/data/1613668868322.wav,speaker_319,happiness,test
EMOITA/data/1613586135818.wav,speaker_307,happiness,test
EMOITA/data/1613491173608.wav,speaker_284,happiness,test
EMOITA/data/1613078299606.wav,speaker_168,happiness,test
EMOITA/data/1613384458062.wav,speaker_253,happiness,test
EMOITA/data/1614204978838.wav,speaker_077,happiness,test
EMOITA/data/1613327848432.wav,speaker_231,happiness,test
EMOITA/data/1613821728025.wav,speaker_001,happiness,test
EMOITA/data/1613142147166.wav,speaker_200,happiness,test
EMOITA/data/1613064666123.wav,speaker_191,happiness,test
EMOITA/data/1613061598715.wav,speaker_187,happiness,test
EMOITA/data/1616239334966.wav,speaker_398,happiness,test
EMOITA/data/1616245694140.wav,speaker_282,happiness,test
EMOITA/data/1614358945236.wav,speaker_091,happiness,test
EMOITA/data/1616239601089.wav,speaker_398,happiness,test
EMOITA/data/1614116658324.wav,speaker_077,happiness,test
EMOITA/data/1616872276986.wav,speaker_180,happiness,test
EMOITA/data/1613400101236.wav,speaker_256,happiness,test
EMOITA/data/1614271507143.wav,speaker_288,happiness,test
EMOITA/data/1614071349161.wav,speaker_074,happiness,test
EMOITA/data/1616000059433.wav,speaker_180,happiness,test
EMOITA/data/1613420097219.wav,speaker_273,happiness,test
EMOITA/data/1614266300764.wav,speaker_051,happiness,test
EMOITA/data/1616251961892.wav,speaker_282,happiness,test
EMOITA/data/1614454778383.wav,speaker_288,happiness,test
EMOITA/data/1616252214098.wav,speaker_282,happiness,test
EMOITA/data/1614116955581.wav,speaker_077,happiness,test
EMOITA/data/1615388610957.wav,speaker_046,happiness,test
EMOITA/data/1613399853835.wav,speaker_256,happiness,test
EMOITA/data/1616245574044.wav,speaker_282,happiness,test
EMOITA/data/1612993617047.wav,speaker_183,happiness,test
EMOITA/data/1614121653190.wav,speaker_145,happiness,test
EMOITA/data/1616504727823.wav,speaker_168,happiness,test
EMOITA/data/1614266450523.wav,speaker_051,happiness,test
EMOITA/data/1613050080929.wav,speaker_168,happiness,test
EMOITA/data/1617551184102.wav,speaker_415,happiness,test
EMOITA/data/1616245586888.wav,speaker_282,happiness,test
EMOITA/data/1613840944724.wav,speaker_004,happiness,test
EMOITA/data/1613412677653.wav,speaker_267,happiness,test
EMOITA/data/1613384771064.wav,speaker_253,happiness,test
EMOITA/data/1616239125496.wav,speaker_398,happiness,test
EMOITA/data/1616504909446.wav,speaker_168,happiness,test
EMOITA/data/1613423099482.wav,speaker_256,happiness,test
EMOITA/data/1614957358689.wav,speaker_342,happiness,test
EMOITA/data/1616245264791.wav,speaker_282,happiness,test
EMOITA/data/1613847640795.wav,speaker_004,happiness,test
EMOITA/data/1613064380874.wav,speaker_191,happiness,test
EMOITA/data/1614266225965.wav,speaker_051,happiness,test
EMOITA/data/1614329693875.wav,speaker_054,happiness,test
EMOITA/data/1616239574465.wav,speaker_398,happiness,test
EMOITA/data/1613821693856.wav,speaker_001,happiness,test
EMOITA/data/1614115630582.wav,speaker_077,happiness,test
EMOITA/data/1614447711700.wav,speaker_046,happiness,test
EMOITA/data/1613064991885.wav,speaker_191,happiness,test
EMOITA/data/1614513340466.wav,speaker_019,happiness,test
EMOITA/data/1613491188795.wav,speaker_284,happiness,test
EMOITA/data/1616239327609.wav,speaker_398,happiness,test
EMOITA/data/1613323152755.wav,speaker_228,happiness,test
EMOITA/data/1614204576324.wav,speaker_077,happiness,test
EMOITA/data/1616245169832.wav,speaker_282,happiness,test
EMOITA/data/1613303092168.wav,speaker_210,happiness,test
EMOITA/data/1617549833331.wav,speaker_415,happiness,test
EMOITA/data/1616245517854.wav,speaker_282,happiness,test
EMOITA/data/1613344497635.wav,speaker_132,happiness,test
EMOITA/data/1617550182594.wav,speaker_415,happiness,test
EMOITA/data/1613399987513.wav,speaker_256,happiness,test
EMOITA/data/1613668982785.wav,speaker_319,happiness,test
EMOITA/data/1615123779211.wav,speaker_352,happiness,test
EMOITA/data/1616239190917.wav,speaker_398,happiness,test
EMOITA/data/1617270818636.wav,speaker_118,happiness,test
EMOITA/data/1613412566086.wav,speaker_267,neutral,test
EMOITA/data/1613314984345.wav,speaker_215,neutral,test
EMOITA/data/1613401251914.wav,speaker_256,neutral,test
EMOITA/data/1616872355318.wav,speaker_180,neutral,test
EMOITA/data/1613303062609.wav,speaker_210,neutral,test
EMOITA/data/1620211076609.wav,speaker_180,neutral,test
EMOITA/data/1616238883712.wav,speaker_398,neutral,test
EMOITA/data/1616245325174.wav,speaker_282,neutral,test
EMOITA/data/1616872333784.wav,speaker_180,neutral,test
EMOITA/data/1616239375924.wav,speaker_398,neutral,test
EMOITA/data/1616244807924.wav,speaker_282,neutral,test
EMOITA/data/1620210737219.wav,speaker_180,neutral,test
EMOITA/data/1616504858907.wav,speaker_168,neutral,test
EMOITA/data/1616239089203.wav,speaker_398,neutral,test
EMOITA/data/1616239785497.wav,speaker_398,neutral,test
EMOITA/data/1613400409934.wav,speaker_256,neutral,test
EMOITA/data/1613323272084.wav,speaker_228,neutral,test
EMOITA/data/1614098214534.wav,speaker_329,neutral,test
EMOITA/data/1613303023199.wav,speaker_210,neutral,test
EMOITA/data/1614455205269.wav,speaker_288,neutral,test
EMOITA/data/1614115397238.wav,speaker_077,neutral,test
EMOITA/data/1613383675717.wav,speaker_168,neutral,test
EMOITA/data/1613064447497.wav,speaker_191,neutral,test
EMOITA/data/1613821577512.wav,speaker_001,neutral,test
EMOITA/data/1613043913055.wav,speaker_168,neutral,test
EMOITA/data/1614110939743.wav,speaker_041,neutral,test
EMOITA/data/1613061633097.wav,speaker_187,neutral,test
EMOITA/data/1613399977053.wav,speaker_256,neutral,test
EMOITA/data/1616000078197.wav,speaker_180,neutral,test
EMOITA/data/1614266614373.wav,speaker_051,neutral,test
EMOITA/data/1615231704517.wav,speaker_359,neutral,test
EMOITA/data/1614329684848.wav,speaker_054,neutral,test
EMOITA/data/1613821683959.wav,speaker_001,neutral,test
EMOITA/data/1614204623391.wav,speaker_077,neutral,test
EMOITA/data/1613384614741.wav,speaker_253,neutral,test
EMOITA/data/1613327813783.wav,speaker_231,neutral,test
EMOITA/data/1616239613457.wav,speaker_398,neutral,test
EMOITA/data/1616239237924.wav,speaker_398,neutral,test
EMOITA/data/1616872343979.wav,speaker_180,neutral,test
EMOITA/data/1616251916509.wav,speaker_282,neutral,test
EMOITA/data/1613346847140.wav,speaker_250,neutral,test
EMOITA/data/1615231353014.wav,speaker_359,neutral,test
EMOITA/data/1616916604184.wav,speaker_411,neutral,test
EMOITA/data/1613327856196.wav,speaker_231,neutral,test
EMOITA/data/1620210778824.wav,speaker_180,neutral,test
EMOITA/data/1614327615912.wav,speaker_155,neutral,test
EMOITA/data/1616504754439.wav,speaker_168,neutral,test
EMOITA/data/1613057947766.wav,speaker_180,neutral,test
EMOITA/data/1620211100173.wav,speaker_180,neutral,test
EMOITA/data/1613491074663.wav,speaker_284,neutral,test
EMOITA/data/1613311120731.wav,speaker_214,neutral,test
EMOITA/data/1616245408259.wav,speaker_282,neutral,test
EMOITA/data/1613311239075.wav,speaker_214,neutral,test
EMOITA/data/1613840923086.wav,speaker_004,neutral,test
EMOITA/data/1614329839556.wav,speaker_054,neutral,test
EMOITA/data/1614332858875.wav,speaker_089,neutral,test
EMOITA/data/1616872339042.wav,speaker_180,neutral,test
EMOITA/data/1614120270009.wav,speaker_077,neutral,test
EMOITA/data/1616244732991.wav,speaker_282,neutral,test
EMOITA/data/1613400079694.wav,speaker_256,neutral,test
EMOITA/data/1613395973022.wav,speaker_255,neutral,test
EMOITA/data/1613320280309.wav,speaker_227,neutral,test
EMOITA/data/1614071612433.wav,speaker_074,neutral,test
EMOITA/data/1613412632533.wav,speaker_267,neutral,test
EMOITA/data/1613586117273.wav,speaker_307,neutral,test
EMOITA/data/1614071597735.wav,speaker_074,neutral,test
EMOITA/data/1615147296541.wav,speaker_355,neutral,test
EMOITA/data/1615123895733.wav,speaker_352,neutral,test
EMOITA/data/1614266358024.wav,speaker_051,neutral,test
EMOITA/data/1613319635687.wav,speaker_222,neutral,test
EMOITA/data/1613044769773.wav,speaker_168,neutral,test
EMOITA/data/1614114700635.wav,speaker_077,neutral,test
EMOITA/data/1614117793246.wav,speaker_077,neutral,test
EMOITA/data/1613420266137.wav,speaker_273,neutral,test
EMOITA/data/1614266106443.wav,speaker_051,neutral,test
EMOITA/data/1614452936836.wav,speaker_094,neutral,test
EMOITA/data/1616239735416.wav,speaker_398,neutral,test
EMOITA/data/1614329603261.wav,speaker_054,neutral,test
EMOITA/data/1617550665208.wav,speaker_415,neutral,test
EMOITA/data/1612871090517.wav,speaker_168,neutral,test
EMOITA/data/1615226428099.wav,speaker_146,neutral,test
EMOITA/data/1615408008437.wav,speaker_373,neutral,test
EMOITA/data/1616239058769.wav,speaker_398,neutral,test
EMOITA/data/1612871145506.wav,speaker_168,neutral,test
EMOITA/data/1614071435101.wav,speaker_074,neutral,test
EMOITA/data/1614513226352.wav,speaker_019,neutral,test
EMOITA/data/1616245755937.wav,speaker_282,neutral,test
EMOITA/data/1613822110593.wav,speaker_001,neutral,test
EMOITA/data/1613492647492.wav,speaker_288,neutral,test
EMOITA/data/1614604692192.wav,speaker_168,neutral,test
EMOITA/data/1613344682041.wav,speaker_132,neutral,test
EMOITA/data/1616239212060.wav,speaker_398,neutral,test
EMOITA/data/1614455134094.wav,speaker_288,neutral,test
EMOITA/data/1613586053374.wav,speaker_307,neutral,test
EMOITA/data/1614082200321.wav,speaker_038,neutral,test
EMOITA/data/1614266378778.wav,speaker_051,neutral,test
EMOITA/data/1614454311013.wav,speaker_288,neutral,test
EMOITA/data/1614537141947.wav,speaker_059,neutral,test
EMOITA/data/1614204777629.wav,speaker_077,neutral,test
EMOITA/data/1614721046244.wav,speaker_167,neutral,test
EMOITA/data/1616000012181.wav,speaker_180,neutral,test
EMOITA/data/1613412277591.wav,speaker_267,neutral,test
EMOITA/data/1614957222768.wav,speaker_342,neutral,test
EMOITA/data/1614958066152.wav,speaker_342,neutral,test
EMOITA/data/1613908837273.wav,speaker_004,neutral,test
