file,emotion,emotional intensity
songs/actor_06/03-02-04-02-02-01-06.wav,sadness,strong
songs/actor_06/03-02-02-02-01-01-06.wav,calm,strong
songs/actor_06/03-02-03-02-01-02-06.wav,happiness,strong
songs/actor_06/03-02-06-01-02-01-06.wav,fear,normal
songs/actor_06/03-02-06-02-01-02-06.wav,fear,strong
songs/actor_06/03-02-04-02-01-02-06.wav,sadness,strong
songs/actor_06/03-02-02-01-01-01-06.wav,calm,normal
songs/actor_06/03-02-04-01-01-01-06.wav,sadness,normal
songs/actor_06/03-02-02-02-01-02-06.wav,calm,strong
songs/actor_06/03-02-01-01-01-02-06.wav,neutral,normal
songs/actor_06/03-02-03-02-02-02-06.wav,happiness,strong
songs/actor_06/03-02-01-01-01-01-06.wav,neutral,normal
songs/actor_06/03-02-02-02-02-01-06.wav,calm,strong
songs/actor_06/03-02-02-01-02-02-06.wav,calm,normal
songs/actor_06/03-02-06-02-02-02-06.wav,fear,strong
songs/actor_06/03-02-05-02-01-01-06.wav,anger,strong
songs/actor_06/03-02-04-01-02-02-06.wav,sadness,normal
songs/actor_06/03-02-03-02-01-01-06.wav,happiness,strong
songs/actor_06/03-02-05-02-01-02-06.wav,anger,strong
songs/actor_06/03-02-03-01-02-02-06.wav,happiness,normal
songs/actor_06/03-02-05-02-02-01-06.wav,anger,strong
songs/actor_06/03-02-05-01-01-01-06.wav,anger,normal
songs/actor_06/03-02-02-01-02-01-06.wav,calm,normal
songs/actor_06/03-02-04-02-02-02-06.wav,sadness,strong
songs/actor_06/03-02-05-01-02-01-06.wav,anger,normal
songs/actor_06/03-02-04-02-01-01-06.wav,sadness,strong
songs/actor_06/03-02-06-01-01-02-06.wav,fear,normal
songs/actor_06/03-02-04-01-01-02-06.wav,sadness,normal
songs/actor_06/03-02-03-01-01-01-06.wav,happiness,normal
songs/actor_06/03-02-03-01-01-02-06.wav,happiness,normal
songs/actor_06/03-02-02-01-01-02-06.wav,calm,normal
songs/actor_06/03-02-06-02-02-01-06.wav,fear,strong
songs/actor_06/03-02-05-01-01-02-06.wav,anger,normal
songs/actor_06/03-02-03-02-02-01-06.wav,happiness,strong
songs/actor_06/03-02-04-01-02-01-06.wav,sadness,normal
songs/actor_06/03-02-01-01-02-02-06.wav,neutral,normal
songs/actor_06/03-02-03-01-02-01-06.wav,happiness,normal
songs/actor_06/03-02-06-01-01-01-06.wav,fear,normal
songs/actor_06/03-02-01-01-02-01-06.wav,neutral,normal
songs/actor_06/03-02-06-01-02-02-06.wav,fear,normal
songs/actor_06/03-02-06-02-01-01-06.wav,fear,strong
songs/actor_06/03-02-02-02-02-02-06.wav,calm,strong
songs/actor_06/03-02-05-01-02-02-06.wav,anger,normal
songs/actor_06/03-02-05-02-02-02-06.wav,anger,strong
songs/actor_07/03-02-02-02-02-02-07.wav,calm,strong
songs/actor_07/03-02-03-01-02-02-07.wav,happiness,normal
songs/actor_07/03-02-06-01-01-01-07.wav,fear,normal
songs/actor_07/03-02-05-02-01-02-07.wav,anger,strong
songs/actor_07/03-02-06-02-01-01-07.wav,fear,strong
songs/actor_07/03-02-04-01-01-02-07.wav,sadness,normal
songs/actor_07/03-02-03-01-02-01-07.wav,happiness,normal
songs/actor_07/03-02-04-02-01-02-07.wav,sadness,strong
songs/actor_07/03-02-03-01-01-01-07.wav,happiness,normal
songs/actor_07/03-02-01-01-02-02-07.wav,neutral,normal
songs/actor_07/03-02-04-01-01-01-07.wav,sadness,normal
songs/actor_07/03-02-02-01-02-01-07.wav,calm,normal
songs/actor_07/03-02-03-02-01-01-07.wav,happiness,strong
songs/actor_07/03-02-04-02-02-01-07.wav,sadness,strong
songs/actor_07/03-02-05-01-02-01-07.wav,anger,normal
songs/actor_07/03-02-02-01-02-02-07.wav,calm,normal
songs/actor_07/03-02-01-01-01-02-07.wav,neutral,normal
songs/actor_07/03-02-05-01-01-01-07.wav,anger,normal
songs/actor_07/03-02-04-01-02-02-07.wav,sadness,normal
songs/actor_07/03-02-03-01-01-02-07.wav,happiness,normal
songs/actor_07/03-02-06-01-02-01-07.wav,fear,normal
songs/actor_07/03-02-06-02-02-01-07.wav,fear,strong
songs/actor_07/03-02-04-01-02-01-07.wav,sadness,normal
songs/actor_07/03-02-01-01-01-01-07.wav,neutral,normal
songs/actor_07/03-02-05-02-02-02-07.wav,anger,strong
songs/actor_07/03-02-02-02-02-01-07.wav,calm,strong
songs/actor_07/03-02-03-02-02-02-07.wav,happiness,strong
songs/actor_07/03-02-05-02-01-01-07.wav,anger,strong
songs/actor_07/03-02-06-02-01-02-07.wav,fear,strong
songs/actor_07/03-02-01-01-02-01-07.wav,neutral,normal
songs/actor_07/03-02-06-01-02-02-07.wav,fear,normal
songs/actor_07/03-02-04-02-02-02-07.wav,sadness,strong
songs/actor_07/03-02-05-02-02-01-07.wav,anger,strong
songs/actor_07/03-02-02-02-01-01-07.wav,calm,strong
songs/actor_07/03-02-05-01-02-02-07.wav,anger,normal
songs/actor_07/03-02-03-02-02-01-07.wav,happiness,strong
songs/actor_07/03-02-02-01-01-02-07.wav,calm,normal
songs/actor_07/03-02-02-02-01-02-07.wav,calm,strong
songs/actor_07/03-02-04-02-01-01-07.wav,sadness,strong
songs/actor_07/03-02-03-02-01-02-07.wav,happiness,strong
songs/actor_07/03-02-05-01-01-02-07.wav,anger,normal
songs/actor_07/03-02-02-01-01-01-07.wav,calm,normal
songs/actor_07/03-02-06-01-01-02-07.wav,fear,normal
songs/actor_07/03-02-06-02-02-02-07.wav,fear,strong
songs/actor_01/03-02-03-01-01-02-01.wav,happiness,normal
songs/actor_01/03-02-03-01-02-01-01.wav,happiness,normal
songs/actor_01/03-02-01-01-02-01-01.wav,neutral,normal
songs/actor_01/03-02-03-02-01-01-01.wav,happiness,strong
songs/actor_01/03-02-04-02-02-01-01.wav,sadness,strong
songs/actor_01/03-02-05-01-02-01-01.wav,anger,normal
songs/actor_01/03-02-04-01-01-01-01.wav,sadness,normal
songs/actor_01/03-02-04-02-01-02-01.wav,sadness,strong
songs/actor_01/03-02-06-02-02-01-01.wav,fear,strong
songs/actor_01/03-02-06-02-01-02-01.wav,fear,strong
songs/actor_01/03-02-04-01-02-02-01.wav,sadness,normal
songs/actor_01/03-02-02-01-02-02-01.wav,calm,normal
songs/actor_01/03-02-01-01-01-01-01.wav,neutral,normal
songs/actor_01/03-02-06-01-02-02-01.wav,fear,normal
songs/actor_01/03-02-02-02-01-02-01.wav,calm,strong
songs/actor_01/03-02-03-01-02-02-01.wav,happiness,normal
songs/actor_01/03-02-02-01-02-01-01.wav,calm,normal
songs/actor_01/03-02-04-02-01-01-01.wav,sadness,strong
songs/actor_01/03-02-06-01-02-01-01.wav,fear,normal
songs/actor_01/03-02-06-01-01-02-01.wav,fear,normal
songs/actor_01/03-02-03-02-02-01-01.wav,happiness,strong
songs/actor_01/03-02-05-02-01-02-01.wav,anger,strong
songs/actor_01/03-02-04-01-01-02-01.wav,sadness,normal
songs/actor_01/03-02-05-02-02-02-01.wav,anger,strong
songs/actor_01/03-02-04-01-02-01-01.wav,sadness,normal
songs/actor_01/03-02-06-02-01-01-01.wav,fear,strong
songs/actor_01/03-02-02-02-02-01-01.wav,calm,strong
songs/actor_01/03-02-03-02-01-02-01.wav,happiness,strong
songs/actor_01/03-02-06-02-02-02-01.wav,fear,strong
songs/actor_01/03-02-05-02-01-01-01.wav,anger,strong
songs/actor_01/03-02-02-01-01-01-01.wav,calm,normal
songs/actor_01/03-02-03-01-01-01-01.wav,happiness,normal
songs/actor_01/03-02-02-01-01-02-01.wav,calm,normal
songs/actor_01/03-02-06-01-01-01-01.wav,fear,normal
songs/actor_01/03-02-01-01-01-02-01.wav,neutral,normal
songs/actor_01/03-02-04-02-02-02-01.wav,sadness,strong
songs/actor_01/03-02-02-02-02-02-01.wav,calm,strong
songs/actor_01/03-02-03-02-02-02-01.wav,happiness,strong
songs/actor_01/03-02-05-01-01-02-01.wav,anger,normal
songs/actor_01/03-02-01-01-02-02-01.wav,neutral,normal
songs/actor_01/03-02-05-02-02-01-01.wav,anger,strong
songs/actor_01/03-02-05-01-02-02-01.wav,anger,normal
songs/actor_01/03-02-05-01-01-01-01.wav,anger,normal
songs/actor_01/03-02-02-02-01-01-01.wav,calm,strong
songs/actor_15/03-02-06-01-01-02-15.wav,fear,normal
songs/actor_15/03-02-02-02-02-01-15.wav,calm,strong
songs/actor_15/03-02-03-02-01-02-15.wav,happiness,strong
songs/actor_15/03-02-05-01-01-01-15.wav,anger,normal
songs/actor_15/03-02-03-01-02-01-15.wav,happiness,normal
songs/actor_15/03-02-01-01-02-02-15.wav,neutral,normal
songs/actor_15/03-02-06-02-02-02-15.wav,fear,strong
songs/actor_15/03-02-01-01-01-02-15.wav,neutral,normal
songs/actor_15/03-02-06-01-02-02-15.wav,fear,normal
songs/actor_15/03-02-02-01-02-01-15.wav,calm,normal
songs/actor_15/03-02-05-02-01-02-15.wav,anger,strong
songs/actor_15/03-02-02-01-02-02-15.wav,calm,normal
songs/actor_15/03-02-03-01-01-02-15.wav,happiness,normal
songs/actor_15/03-02-06-02-02-01-15.wav,fear,strong
songs/actor_15/03-02-05-02-01-01-15.wav,anger,strong
songs/actor_15/03-02-03-01-01-01-15.wav,happiness,normal
songs/actor_15/03-02-04-02-02-01-15.wav,sadness,strong
songs/actor_15/03-02-02-01-01-01-15.wav,calm,normal
songs/actor_15/03-02-04-02-02-02-15.wav,sadness,strong
songs/actor_15/03-02-04-01-01-01-15.wav,sadness,normal
songs/actor_15/03-02-03-02-02-02-15.wav,happiness,strong
songs/actor_15/03-02-06-02-01-02-15.wav,fear,strong
songs/actor_15/03-02-02-02-01-01-15.wav,calm,strong
songs/actor_15/03-02-03-02-01-01-15.wav,happiness,strong
songs/actor_15/03-02-05-01-01-02-15.wav,anger,normal
songs/actor_15/03-02-04-01-02-01-15.wav,sadness,normal
songs/actor_15/03-02-05-01-02-02-15.wav,anger,normal
songs/actor_15/03-02-04-01-02-02-15.wav,sadness,normal
songs/actor_15/03-02-06-02-01-01-15.wav,fear,strong
songs/actor_15/03-02-02-02-01-02-15.wav,calm,strong
songs/actor_15/03-02-06-01-01-01-15.wav,fear,normal
songs/actor_15/03-02-04-02-01-02-15.wav,sadness,strong
songs/actor_15/03-02-05-02-02-01-15.wav,anger,strong
songs/actor_15/03-02-01-01-01-01-15.wav,neutral,normal
songs/actor_15/03-02-03-02-02-01-15.wav,happiness,strong
songs/actor_15/03-02-04-01-01-02-15.wav,sadness,normal
songs/actor_15/03-02-04-02-01-01-15.wav,sadness,strong
songs/actor_15/03-02-02-02-02-02-15.wav,calm,strong
songs/actor_15/03-02-01-01-02-01-15.wav,neutral,normal
songs/actor_15/03-02-05-02-02-02-15.wav,anger,strong
songs/actor_15/03-02-03-01-02-02-15.wav,happiness,normal
songs/actor_15/03-02-06-01-02-01-15.wav,fear,normal
songs/actor_15/03-02-02-01-01-02-15.wav,calm,normal
songs/actor_15/03-02-05-01-02-01-15.wav,anger,normal
songs/actor_09/03-02-04-01-02-01-09.wav,sadness,normal
songs/actor_09/03-02-03-02-02-01-09.wav,happiness,strong
songs/actor_09/03-02-03-02-02-02-09.wav,happiness,strong
songs/actor_09/03-02-04-02-02-02-09.wav,sadness,strong
songs/actor_09/03-02-05-01-02-02-09.wav,anger,normal
songs/actor_09/03-02-02-01-02-01-09.wav,calm,normal
songs/actor_09/03-02-03-01-01-01-09.wav,happiness,normal
songs/actor_09/03-02-03-01-01-02-09.wav,happiness,normal
songs/actor_09/03-02-06-01-02-01-09.wav,fear,normal
songs/actor_09/03-02-06-01-01-02-09.wav,fear,normal
songs/actor_09/03-02-05-01-02-01-09.wav,anger,normal
songs/actor_09/03-02-01-01-01-01-09.wav,neutral,normal
songs/actor_09/03-02-05-01-01-01-09.wav,anger,normal
songs/actor_09/03-02-05-02-01-02-09.wav,anger,strong
songs/actor_09/03-02-06-02-01-01-09.wav,fear,strong
songs/actor_09/03-02-01-01-02-01-09.wav,neutral,normal
songs/actor_09/03-02-04-02-01-01-09.wav,sadness,strong
songs/actor_09/03-02-02-01-01-01-09.wav,calm,normal
songs/actor_09/03-02-05-02-02-02-09.wav,anger,strong
songs/actor_09/03-02-02-02-01-02-09.wav,calm,strong
songs/actor_09/03-02-04-02-01-02-09.wav,sadness,strong
songs/actor_09/03-02-05-01-01-02-09.wav,anger,normal
songs/actor_09/03-02-02-02-01-01-09.wav,calm,strong
songs/actor_09/03-02-02-01-01-02-09.wav,calm,normal
songs/actor_09/03-02-04-01-01-01-09.wav,sadness,normal
songs/actor_09/03-02-03-01-02-02-09.wav,happiness,normal
songs/actor_09/03-02-05-02-01-01-09.wav,anger,strong
songs/actor_09/03-02-02-02-02-01-09.wav,calm,strong
songs/actor_09/03-02-06-02-02-02-09.wav,fear,strong
songs/actor_09/03-02-06-01-02-02-09.wav,fear,normal
songs/actor_09/03-02-01-01-01-02-09.wav,neutral,normal
songs/actor_09/03-02-03-02-01-01-09.wav,happiness,strong
songs/actor_09/03-02-02-02-02-02-09.wav,calm,strong
songs/actor_09/03-02-04-01-02-02-09.wav,sadness,normal
songs/actor_09/03-02-04-02-02-01-09.wav,sadness,strong
songs/actor_09/03-02-06-02-01-02-09.wav,fear,strong
songs/actor_09/03-02-01-01-02-02-09.wav,neutral,normal
songs/actor_09/03-02-05-02-02-01-09.wav,anger,strong
songs/actor_09/03-02-04-01-01-02-09.wav,sadness,normal
songs/actor_09/03-02-03-01-02-01-09.wav,happiness,normal
songs/actor_09/03-02-03-02-01-02-09.wav,happiness,strong
songs/actor_09/03-02-02-01-02-02-09.wav,calm,normal
songs/actor_09/03-02-06-02-02-01-09.wav,fear,strong
songs/actor_09/03-02-06-01-01-01-09.wav,fear,normal
songs/actor_04/03-02-04-01-02-02-04.wav,sadness,normal
songs/actor_04/03-02-05-02-02-02-04.wav,anger,strong
songs/actor_04/03-02-02-02-02-01-04.wav,calm,strong
songs/actor_04/03-02-02-01-02-01-04.wav,calm,normal
songs/actor_04/03-02-06-01-02-01-04.wav,fear,normal
songs/actor_04/03-02-03-01-01-01-04.wav,happiness,normal
songs/actor_04/03-02-03-02-01-02-04.wav,happiness,strong
songs/actor_04/03-02-03-02-01-01-04.wav,happiness,strong
songs/actor_04/03-02-03-02-02-02-04.wav,happiness,strong
songs/actor_04/03-02-02-01-02-02-04.wav,calm,normal
songs/actor_04/03-02-05-01-02-01-04.wav,anger,normal
songs/actor_04/03-02-04-01-02-01-04.wav,sadness,normal
songs/actor_04/03-02-01-01-02-01-04.wav,neutral,normal
songs/actor_04/03-02-05-01-02-02-04.wav,anger,normal
songs/actor_04/03-02-04-01-01-01-04.wav,sadness,normal
songs/actor_04/03-02-06-02-01-02-04.wav,fear,strong
songs/actor_04/03-02-06-02-02-02-04.wav,fear,strong
songs/actor_04/03-02-02-01-01-01-04.wav,calm,normal
songs/actor_04/03-02-05-02-02-01-04.wav,anger,strong
songs/actor_04/03-02-04-02-01-01-04.wav,sadness,strong
songs/actor_04/03-02-05-02-01-02-04.wav,anger,strong
songs/actor_04/03-02-06-02-01-01-04.wav,fear,strong
songs/actor_04/03-02-02-01-01-02-04.wav,calm,normal
songs/actor_04/03-02-03-01-02-01-04.wav,happiness,normal
songs/actor_04/03-02-01-01-02-02-04.wav,neutral,normal
songs/actor_04/03-02-06-02-02-01-04.wav,fear,strong
songs/actor_04/03-02-04-02-02-01-04.wav,sadness,strong
songs/actor_04/03-02-06-01-01-02-04.wav,fear,normal
songs/actor_04/03-02-05-02-01-01-04.wav,anger,strong
songs/actor_04/03-02-02-02-02-02-04.wav,calm,strong
songs/actor_04/03-02-06-01-02-02-04.wav,fear,normal
songs/actor_04/03-02-03-02-02-01-04.wav,happiness,strong
songs/actor_04/03-02-05-01-01-01-04.wav,anger,normal
songs/actor_04/03-02-03-01-02-02-04.wav,happiness,normal
songs/actor_04/03-02-04-01-01-02-04.wav,sadness,normal
songs/actor_04/03-02-05-01-01-02-04.wav,anger,normal
songs/actor_04/03-02-01-01-01-02-04.wav,neutral,normal
songs/actor_04/03-02-03-01-01-02-04.wav,happiness,normal
songs/actor_04/03-02-01-01-01-01-04.wav,neutral,normal
songs/actor_04/03-02-06-01-01-01-04.wav,fear,normal
songs/actor_04/03-02-02-02-01-02-04.wav,calm,strong
songs/actor_04/03-02-02-02-01-01-04.wav,calm,strong
songs/actor_04/03-02-04-02-01-02-04.wav,sadness,strong
songs/actor_04/03-02-04-02-02-02-04.wav,sadness,strong
songs/actor_13/03-02-03-01-01-02-13.wav,happiness,normal
songs/actor_13/03-02-05-01-01-01-13.wav,anger,normal
songs/actor_13/03-02-04-02-01-02-13.wav,sadness,strong
songs/actor_13/03-02-06-02-01-01-13.wav,fear,strong
songs/actor_13/03-02-03-02-02-01-13.wav,happiness,strong
songs/actor_13/03-02-04-02-01-01-13.wav,sadness,strong
songs/actor_13/03-02-06-01-02-02-13.wav,fear,normal
songs/actor_13/03-02-02-02-01-01-13.wav,calm,strong
songs/actor_13/03-02-06-02-01-02-13.wav,fear,strong
songs/actor_13/03-02-05-02-01-02-13.wav,anger,strong
songs/actor_13/03-02-04-02-02-01-13.wav,sadness,strong
songs/actor_13/03-02-03-02-02-02-13.wav,happiness,strong
songs/actor_13/03-02-05-01-01-02-13.wav,anger,normal
songs/actor_13/03-02-06-02-02-01-13.wav,fear,strong
songs/actor_13/03-02-02-02-02-02-13.wav,calm,strong
songs/actor_13/03-02-01-01-02-01-13.wav,neutral,normal
songs/actor_13/03-02-05-01-02-02-13.wav,anger,normal
songs/actor_13/03-02-06-01-01-02-13.wav,fear,normal
songs/actor_13/03-02-03-01-01-01-13.wav,happiness,normal
songs/actor_13/03-02-02-01-02-01-13.wav,calm,normal
songs/actor_13/03-02-02-01-02-02-13.wav,calm,normal
songs/actor_13/03-02-02-02-01-02-13.wav,calm,strong
songs/actor_13/03-02-02-02-02-01-13.wav,calm,strong
songs/actor_13/03-02-03-01-02-01-13.wav,happiness,normal
songs/actor_13/03-02-06-02-02-02-13.wav,fear,strong
songs/actor_13/03-02-04-02-02-02-13.wav,sadness,strong
songs/actor_13/03-02-05-02-01-01-13.wav,anger,strong
songs/actor_13/03-02-04-01-01-01-13.wav,sadness,normal
songs/actor_13/03-02-03-02-01-01-13.wav,happiness,strong
songs/actor_13/03-02-06-01-01-01-13.wav,fear,normal
songs/actor_13/03-02-02-01-01-01-13.wav,calm,normal
songs/actor_13/03-02-05-02-02-01-13.wav,anger,strong
songs/actor_13/03-02-02-01-01-02-13.wav,calm,normal
songs/actor_13/03-02-04-01-02-02-13.wav,sadness,normal
songs/actor_13/03-02-04-01-01-02-13.wav,sadness,normal
songs/actor_13/03-02-01-01-01-02-13.wav,neutral,normal
songs/actor_13/03-02-01-01-02-02-13.wav,neutral,normal
songs/actor_13/03-02-03-01-02-02-13.wav,happiness,normal
songs/actor_13/03-02-06-01-02-01-13.wav,fear,normal
songs/actor_13/03-02-04-01-02-01-13.wav,sadness,normal
songs/actor_13/03-02-05-01-02-01-13.wav,anger,normal
songs/actor_13/03-02-05-02-02-02-13.wav,anger,strong
songs/actor_13/03-02-01-01-01-01-13.wav,neutral,normal
songs/actor_13/03-02-03-02-01-02-13.wav,happiness,strong
songs/actor_14/03-02-02-01-01-02-14.wav,calm,normal
songs/actor_14/03-02-05-01-01-01-14.wav,anger,normal
songs/actor_14/03-02-04-01-02-02-14.wav,sadness,normal
songs/actor_14/03-02-06-01-02-01-14.wav,fear,normal
songs/actor_14/03-02-06-01-02-02-14.wav,fear,normal
songs/actor_14/03-02-01-01-01-01-14.wav,neutral,normal
songs/actor_14/03-02-05-01-01-02-14.wav,anger,normal
songs/actor_14/03-02-01-01-02-01-14.wav,neutral,normal
songs/actor_14/03-02-04-02-02-02-14.wav,sadness,strong
songs/actor_14/03-02-04-02-01-01-14.wav,sadness,strong
songs/actor_14/03-02-03-02-01-01-14.wav,happiness,strong
songs/actor_14/03-02-06-02-02-01-14.wav,fear,strong
songs/actor_14/03-02-02-01-02-01-14.wav,calm,normal
songs/actor_14/03-02-03-02-02-02-14.wav,happiness,strong
songs/actor_14/03-02-06-02-02-02-14.wav,fear,strong
songs/actor_14/03-02-03-02-02-01-14.wav,happiness,strong
songs/actor_14/03-02-02-01-01-01-14.wav,calm,normal
songs/actor_14/03-02-04-01-01-02-14.wav,sadness,normal
songs/actor_14/03-02-04-01-01-01-14.wav,sadness,normal
songs/actor_14/03-02-05-01-02-01-14.wav,anger,normal
songs/actor_14/03-02-02-02-01-02-14.wav,calm,strong
